audio_name,dialect,gender,speaker
ViSpeech_02601.mp3,South,Female,SPK0135
ViSpeech_02602.mp3,South,Female,SPK0135
ViSpeech_02603.mp3,South,Female,SPK0135
ViSpeech_02604.mp3,South,Female,SPK0135
ViSpeech_02605.mp3,South,Female,SPK0135
ViSpeech_02606.mp3,South,Female,SPK0135
ViSpeech_02607.mp3,South,Female,SPK0135
ViSpeech_02608.mp3,South,Female,SPK0135
ViSpeech_02609.mp3,South,Female,SPK0135
ViSpeech_02610.mp3,South,Female,SPK0135
ViSpeech_02611.mp3,South,Female,SPK0135
ViSpeech_02612.mp3,South,Female,SPK0135
ViSpeech_02613.mp3,South,Female,SPK0135
ViSpeech_02614.mp3,South,Female,SPK0135
ViSpeech_02615.mp3,South,Female,SPK0135
ViSpeech_02616.mp3,South,Female,SPK0135
ViSpeech_02617.mp3,South,Female,SPK0135
ViSpeech_02618.mp3,South,Female,SPK0135
ViSpeech_02619.mp3,South,Female,SPK0135
ViSpeech_02620.mp3,South,Female,SPK0135
ViSpeech_02621.mp3,South,Female,SPK0135
ViSpeech_02622.mp3,South,Female,SPK0135
ViSpeech_02623.mp3,South,Female,SPK0135
ViSpeech_02624.mp3,South,Female,SPK0135
ViSpeech_02625.mp3,South,Female,SPK0135
ViSpeech_02626.mp3,South,Female,SPK0135
ViSpeech_02627.mp3,South,Female,SPK0135
ViSpeech_02628.mp3,South,Female,SPK0136
ViSpeech_02629.mp3,South,Female,SPK0136
ViSpeech_02630.mp3,South,Female,SPK0136
ViSpeech_02631.mp3,South,Female,SPK0136
ViSpeech_02632.mp3,South,Female,SPK0136
ViSpeech_02633.mp3,South,Female,SPK0136
ViSpeech_02634.mp3,South,Female,SPK0136
ViSpeech_02635.mp3,South,Female,SPK0136
ViSpeech_02636.mp3,Central,Male,SPK0137
ViSpeech_02637.mp3,Central,Male,SPK0137
ViSpeech_02638.mp3,Central,Male,SPK0137
ViSpeech_02639.mp3,Central,Female,SPK0138
ViSpeech_02640.mp3,Central,Female,SPK0138
ViSpeech_02641.mp3,Central,Female,SPK0139
ViSpeech_02642.mp3,Central,Female,SPK0139
ViSpeech_02643.mp3,Central,Female,SPK0139
ViSpeech_02644.mp3,Central,Female,SPK0139
ViSpeech_02645.mp3,Central,Female,SPK0139
ViSpeech_02646.mp3,Central,Female,SPK0139
ViSpeech_02647.mp3,Central,Female,SPK0139
ViSpeech_02648.mp3,Central,Female,SPK0139
ViSpeech_02649.mp3,Central,Female,SPK0139
ViSpeech_02650.mp3,Central,Female,SPK0139
ViSpeech_02651.mp3,Central,Female,SPK0139
ViSpeech_02652.mp3,Central,Female,SPK0139
ViSpeech_02653.mp3,Central,Female,SPK0139
ViSpeech_02654.mp3,Central,Female,SPK0139
ViSpeech_02655.mp3,Central,Male,SPK0140
ViSpeech_02656.mp3,Central,Male,SPK0140
ViSpeech_02657.mp3,Central,Male,SPK0140
ViSpeech_02658.mp3,Central,Male,SPK0140
ViSpeech_02659.mp3,Central,Male,SPK0140
ViSpeech_02660.mp3,Central,Male,SPK0140
ViSpeech_02661.mp3,North,Female,SPK0141
ViSpeech_02662.mp3,North,Female,SPK0141
ViSpeech_02663.mp3,North,Female,SPK0141
ViSpeech_02664.mp3,North,Female,SPK0141
ViSpeech_02665.mp3,North,Female,SPK0141
ViSpeech_02666.mp3,North,Female,SPK0141
ViSpeech_02667.mp3,North,Female,SPK0141
ViSpeech_02668.mp3,North,Female,SPK0141
ViSpeech_02669.mp3,North,Female,SPK0141
ViSpeech_02670.mp3,North,Female,SPK0141
ViSpeech_02671.mp3,North,Female,SPK0141
ViSpeech_02672.mp3,North,Female,SPK0141
ViSpeech_02673.mp3,North,Female,SPK0141
ViSpeech_02674.mp3,North,Female,SPK0141
ViSpeech_02675.mp3,North,Female,SPK0141
ViSpeech_02676.mp3,North,Female,SPK0141
ViSpeech_02677.mp3,North,Female,SPK0141
ViSpeech_02678.mp3,North,Female,SPK0141
ViSpeech_02679.mp3,North,Female,SPK0141
ViSpeech_02680.mp3,North,Female,SPK0141
ViSpeech_02681.mp3,North,Female,SPK0141
ViSpeech_02682.mp3,North,Female,SPK0141
ViSpeech_02683.mp3,North,Female,SPK0141
ViSpeech_02684.mp3,North,Female,SPK0141
ViSpeech_02685.mp3,North,Female,SPK0141
ViSpeech_02686.mp3,North,Female,SPK0141
ViSpeech_02687.mp3,North,Female,SPK0141
ViSpeech_02688.mp3,North,Female,SPK0141
ViSpeech_02689.mp3,North,Female,SPK0141
ViSpeech_02690.mp3,North,Female,SPK0141
ViSpeech_02691.mp3,North,Female,SPK0141
ViSpeech_02692.mp3,North,Female,SPK0141
ViSpeech_02693.mp3,North,Female,SPK0141
ViSpeech_02694.mp3,North,Male,SPK0142
ViSpeech_02695.mp3,North,Male,SPK0142
ViSpeech_02696.mp3,North,Male,SPK0142
ViSpeech_02697.mp3,North,Male,SPK0142
ViSpeech_02698.mp3,North,Male,SPK0142
ViSpeech_02699.mp3,North,Male,SPK0142
ViSpeech_02700.mp3,North,Male,SPK0142
ViSpeech_02701.mp3,North,Male,SPK0142
ViSpeech_02702.mp3,North,Male,SPK0142
ViSpeech_02703.mp3,North,Male,SPK0142
ViSpeech_02704.mp3,North,Male,SPK0142
ViSpeech_02705.mp3,North,Male,SPK0142
ViSpeech_02706.mp3,North,Male,SPK0142
ViSpeech_02707.mp3,North,Male,SPK0142
ViSpeech_02708.mp3,North,Male,SPK0142
ViSpeech_02709.mp3,North,Male,SPK0142
ViSpeech_02710.mp3,North,Male,SPK0142
ViSpeech_02711.mp3,North,Male,SPK0142
ViSpeech_02712.mp3,North,Male,SPK0142
ViSpeech_02713.mp3,North,Male,SPK0142
ViSpeech_02714.mp3,North,Male,SPK0142
ViSpeech_02715.mp3,North,Male,SPK0142
ViSpeech_02716.mp3,North,Male,SPK0142
ViSpeech_02717.mp3,North,Male,SPK0142
ViSpeech_02718.mp3,North,Male,SPK0142
ViSpeech_02719.mp3,North,Male,SPK0142
ViSpeech_02720.mp3,North,Male,SPK0142
ViSpeech_02721.mp3,North,Male,SPK0142
ViSpeech_02722.mp3,North,Male,SPK0142
ViSpeech_02723.mp3,North,Male,SPK0142
ViSpeech_02724.mp3,North,Male,SPK0142
ViSpeech_02725.mp3,North,Male,SPK0142
ViSpeech_02726.mp3,North,Male,SPK0142
ViSpeech_02727.mp3,North,Male,SPK0142
ViSpeech_02728.mp3,North,Male,SPK0142
ViSpeech_02729.mp3,North,Male,SPK0142
ViSpeech_02730.mp3,North,Male,SPK0142
ViSpeech_02731.mp3,North,Male,SPK0142
ViSpeech_02732.mp3,North,Female,SPK0143
ViSpeech_02733.mp3,North,Female,SPK0143
ViSpeech_02734.mp3,North,Female,SPK0143
ViSpeech_02735.mp3,North,Female,SPK0143
ViSpeech_02736.mp3,North,Female,SPK0143
ViSpeech_02737.mp3,North,Female,SPK0143
ViSpeech_02738.mp3,North,Female,SPK0143
ViSpeech_02739.mp3,North,Female,SPK0143
ViSpeech_02740.mp3,North,Female,SPK0143
ViSpeech_02741.mp3,North,Female,SPK0143
ViSpeech_02742.mp3,North,Female,SPK0143
ViSpeech_02743.mp3,North,Female,SPK0143
ViSpeech_02744.mp3,North,Female,SPK0143
ViSpeech_02745.mp3,North,Female,SPK0143
ViSpeech_02746.mp3,North,Female,SPK0143
ViSpeech_02747.mp3,North,Female,SPK0143
ViSpeech_02748.mp3,North,Female,SPK0143
ViSpeech_02749.mp3,North,Female,SPK0143
ViSpeech_02750.mp3,North,Female,SPK0143
ViSpeech_02751.mp3,North,Female,SPK0143
ViSpeech_02752.mp3,North,Female,SPK0143
ViSpeech_02753.mp3,North,Female,SPK0143
ViSpeech_02754.mp3,North,Female,SPK0143
ViSpeech_02755.mp3,North,Female,SPK0143
ViSpeech_02756.mp3,North,Female,SPK0143
ViSpeech_02757.mp3,North,Female,SPK0143
ViSpeech_02758.mp3,North,Female,SPK0143
ViSpeech_02759.mp3,North,Female,SPK0143
ViSpeech_02760.mp3,North,Female,SPK0143
ViSpeech_02761.mp3,North,Female,SPK0143
ViSpeech_02762.mp3,North,Female,SPK0143
ViSpeech_02763.mp3,North,Female,SPK0143
ViSpeech_02764.mp3,North,Female,SPK0143
ViSpeech_02765.mp3,North,Female,SPK0143
ViSpeech_02766.mp3,South,Female,SPK0032
ViSpeech_02767.mp3,South,Female,SPK0032
ViSpeech_02768.mp3,South,Female,SPK0032
ViSpeech_02769.mp3,South,Female,SPK0032
ViSpeech_02770.mp3,South,Female,SPK0032
ViSpeech_02771.mp3,South,Female,SPK0032
ViSpeech_02772.mp3,South,Female,SPK0032
ViSpeech_02773.mp3,South,Female,SPK0032
ViSpeech_02774.mp3,South,Female,SPK0032
ViSpeech_02775.mp3,South,Female,SPK0032
ViSpeech_02776.mp3,South,Female,SPK0032
ViSpeech_02777.mp3,South,Female,SPK0032
ViSpeech_02778.mp3,South,Female,SPK0144
ViSpeech_02779.mp3,South,Female,SPK0144
ViSpeech_02780.mp3,South,Female,SPK0144
ViSpeech_02781.mp3,South,Female,SPK0144
ViSpeech_02782.mp3,South,Female,SPK0144
ViSpeech_02783.mp3,South,Female,SPK0144
ViSpeech_02784.mp3,South,Female,SPK0144
ViSpeech_02785.mp3,South,Female,SPK0144
ViSpeech_02786.mp3,South,Female,SPK0144
ViSpeech_02787.mp3,South,Female,SPK0144
ViSpeech_02788.mp3,South,Female,SPK0144
ViSpeech_02789.mp3,South,Female,SPK0144
ViSpeech_02790.mp3,South,Female,SPK0144
ViSpeech_02791.mp3,South,Female,SPK0144
ViSpeech_02792.mp3,South,Female,SPK0144
ViSpeech_02793.mp3,South,Female,SPK0144
ViSpeech_02794.mp3,South,Female,SPK0144
ViSpeech_02795.mp3,South,Female,SPK0144
ViSpeech_02796.mp3,South,Female,SPK0144
ViSpeech_02797.mp3,South,Female,SPK0144
ViSpeech_02798.mp3,South,Female,SPK0144
ViSpeech_02799.mp3,South,Female,SPK0144
ViSpeech_02800.mp3,South,Female,SPK0144
ViSpeech_02801.mp3,South,Female,SPK0144
ViSpeech_02802.mp3,South,Female,SPK0144
ViSpeech_02803.mp3,South,Female,SPK0145
ViSpeech_02804.mp3,South,Female,SPK0145
ViSpeech_02805.mp3,South,Female,SPK0145
ViSpeech_02806.mp3,South,Female,SPK0145
ViSpeech_02807.mp3,South,Female,SPK0145
ViSpeech_02808.mp3,South,Female,SPK0145
ViSpeech_02809.mp3,South,Female,SPK0145
ViSpeech_02810.mp3,South,Female,SPK0145
ViSpeech_02811.mp3,South,Female,SPK0145
ViSpeech_02812.mp3,South,Female,SPK0145
ViSpeech_02813.mp3,South,Female,SPK0145
ViSpeech_02814.mp3,South,Female,SPK0145
ViSpeech_02815.mp3,South,Female,SPK0145
ViSpeech_02816.mp3,South,Female,SPK0145
ViSpeech_02817.mp3,South,Female,SPK0145
ViSpeech_02818.mp3,South,Female,SPK0145
ViSpeech_02819.mp3,South,Female,SPK0145
ViSpeech_02820.mp3,South,Female,SPK0145
ViSpeech_02821.mp3,North,Female,SPK0146
ViSpeech_02822.mp3,North,Female,SPK0146
ViSpeech_02823.mp3,North,Female,SPK0146
ViSpeech_02824.mp3,North,Female,SPK0146
ViSpeech_02825.mp3,North,Female,SPK0146
ViSpeech_02826.mp3,North,Female,SPK0146
ViSpeech_02827.mp3,North,Female,SPK0146
ViSpeech_02828.mp3,North,Female,SPK0146
ViSpeech_02829.mp3,North,Female,SPK0146
ViSpeech_02830.mp3,North,Female,SPK0146
ViSpeech_02831.mp3,North,Female,SPK0146
ViSpeech_02832.mp3,North,Female,SPK0146
ViSpeech_02833.mp3,North,Female,SPK0146
ViSpeech_02834.mp3,North,Female,SPK0146
ViSpeech_02835.mp3,North,Female,SPK0146
ViSpeech_02836.mp3,North,Female,SPK0146
ViSpeech_02837.mp3,North,Female,SPK0146
ViSpeech_02838.mp3,North,Female,SPK0146
ViSpeech_02839.mp3,North,Female,SPK0146
ViSpeech_02840.mp3,North,Female,SPK0146
ViSpeech_02841.mp3,North,Female,SPK0146
ViSpeech_02842.mp3,North,Female,SPK0146
ViSpeech_02843.mp3,North,Female,SPK0146
ViSpeech_02844.mp3,North,Female,SPK0146
ViSpeech_02845.mp3,North,Female,SPK0146
ViSpeech_02846.mp3,North,Female,SPK0146
ViSpeech_02847.mp3,North,Female,SPK0146
ViSpeech_02848.mp3,North,Female,SPK0146
ViSpeech_02849.mp3,North,Female,SPK0147
ViSpeech_02850.mp3,North,Female,SPK0147
ViSpeech_02851.mp3,North,Female,SPK0147
ViSpeech_02852.mp3,North,Female,SPK0147
ViSpeech_02853.mp3,North,Female,SPK0147
ViSpeech_02854.mp3,North,Female,SPK0147
ViSpeech_02855.mp3,North,Female,SPK0147
ViSpeech_02856.mp3,North,Female,SPK0147
ViSpeech_02857.mp3,North,Female,SPK0147
ViSpeech_02858.mp3,North,Female,SPK0147
ViSpeech_02859.mp3,North,Female,SPK0147
ViSpeech_02860.mp3,North,Female,SPK0147
ViSpeech_02861.mp3,North,Female,SPK0147
ViSpeech_02862.mp3,North,Female,SPK0147
ViSpeech_02863.mp3,North,Female,SPK0147
ViSpeech_02864.mp3,North,Female,SPK0147
ViSpeech_02865.mp3,North,Female,SPK0147
ViSpeech_02866.mp3,North,Female,SPK0147
ViSpeech_02867.mp3,North,Female,SPK0147
ViSpeech_02868.mp3,North,Female,SPK0147
ViSpeech_02869.mp3,North,Female,SPK0147
ViSpeech_02870.mp3,North,Female,SPK0147
ViSpeech_02871.mp3,North,Female,SPK0147
ViSpeech_02872.mp3,North,Female,SPK0147
ViSpeech_02873.mp3,North,Female,SPK0147
ViSpeech_02874.mp3,North,Female,SPK0147
ViSpeech_02875.mp3,North,Female,SPK0147
ViSpeech_02876.mp3,North,Female,SPK0147
ViSpeech_02877.mp3,North,Female,SPK0147
ViSpeech_02878.mp3,North,Female,SPK0147
ViSpeech_02879.mp3,North,Female,SPK0147
ViSpeech_02880.mp3,North,Female,SPK0147
ViSpeech_02881.mp3,North,Female,SPK0147
ViSpeech_02882.mp3,North,Male,SPK0148
ViSpeech_02883.mp3,North,Male,SPK0148
ViSpeech_02884.mp3,North,Male,SPK0148
ViSpeech_02885.mp3,North,Male,SPK0148
ViSpeech_02886.mp3,North,Male,SPK0148
ViSpeech_02887.mp3,North,Male,SPK0148
ViSpeech_02888.mp3,North,Male,SPK0148
ViSpeech_02889.mp3,North,Male,SPK0148
ViSpeech_02890.mp3,North,Male,SPK0148
ViSpeech_02891.mp3,North,Male,SPK0148
ViSpeech_02892.mp3,North,Male,SPK0148
ViSpeech_02893.mp3,North,Male,SPK0148
ViSpeech_02894.mp3,North,Male,SPK0148
ViSpeech_02895.mp3,North,Male,SPK0148
ViSpeech_02896.mp3,North,Male,SPK0148
ViSpeech_02897.mp3,North,Male,SPK0148
ViSpeech_02898.mp3,North,Male,SPK0148
ViSpeech_02899.mp3,North,Male,SPK0148
ViSpeech_02900.mp3,North,Male,SPK0148
ViSpeech_02901.mp3,North,Male,SPK0148
ViSpeech_02902.mp3,North,Male,SPK0148
ViSpeech_02903.mp3,North,Male,SPK0148
ViSpeech_02904.mp3,North,Male,SPK0148
ViSpeech_02905.mp3,North,Male,SPK0148
ViSpeech_02906.mp3,North,Male,SPK0148
ViSpeech_02907.mp3,North,Male,SPK0148
ViSpeech_02908.mp3,North,Male,SPK0148
ViSpeech_02909.mp3,North,Male,SPK0148
ViSpeech_02910.mp3,North,Male,SPK0149
ViSpeech_02911.mp3,North,Male,SPK0149
ViSpeech_02912.mp3,North,Male,SPK0149
ViSpeech_02913.mp3,North,Male,SPK0149
ViSpeech_02914.mp3,North,Male,SPK0149
ViSpeech_02915.mp3,North,Male,SPK0149
ViSpeech_02916.mp3,North,Male,SPK0149
ViSpeech_02917.mp3,North,Male,SPK0149
ViSpeech_02918.mp3,North,Male,SPK0149
ViSpeech_02919.mp3,North,Male,SPK0149
ViSpeech_02920.mp3,North,Male,SPK0149
ViSpeech_02921.mp3,North,Male,SPK0149
ViSpeech_02922.mp3,North,Male,SPK0149
ViSpeech_02923.mp3,North,Male,SPK0149
ViSpeech_02924.mp3,North,Male,SPK0149
ViSpeech_02925.mp3,North,Male,SPK0149
ViSpeech_02926.mp3,North,Male,SPK0149
ViSpeech_02927.mp3,North,Male,SPK0149
ViSpeech_02928.mp3,North,Male,SPK0149
ViSpeech_02929.mp3,North,Male,SPK0149
ViSpeech_02930.mp3,North,Male,SPK0149
ViSpeech_02931.mp3,North,Male,SPK0149
ViSpeech_02932.mp3,North,Male,SPK0149
ViSpeech_02933.mp3,North,Male,SPK0149
ViSpeech_02934.mp3,North,Male,SPK0149
ViSpeech_02935.mp3,North,Female,SPK0150
ViSpeech_02936.mp3,North,Female,SPK0150
ViSpeech_02937.mp3,North,Female,SPK0150
ViSpeech_02938.mp3,North,Male,SPK0151
ViSpeech_02939.mp3,North,Male,SPK0151
ViSpeech_02940.mp3,North,Male,SPK0151
ViSpeech_02941.mp3,North,Male,SPK0151
ViSpeech_02942.mp3,North,Male,SPK0151
ViSpeech_02943.mp3,North,Male,SPK0151
ViSpeech_02944.mp3,North,Male,SPK0151
ViSpeech_02945.mp3,North,Male,SPK0151
ViSpeech_02946.mp3,North,Male,SPK0151
ViSpeech_02947.mp3,North,Male,SPK0151
ViSpeech_02948.mp3,North,Male,SPK0151
ViSpeech_02949.mp3,North,Male,SPK0151
ViSpeech_02950.mp3,North,Male,SPK0151
ViSpeech_02951.mp3,North,Male,SPK0151
ViSpeech_02952.mp3,North,Male,SPK0151
ViSpeech_02953.mp3,North,Male,SPK0151
ViSpeech_02954.mp3,North,Male,SPK0151
ViSpeech_02955.mp3,North,Male,SPK0151
ViSpeech_02956.mp3,North,Male,SPK0151
ViSpeech_02957.mp3,North,Male,SPK0151
ViSpeech_02958.mp3,North,Male,SPK0151
ViSpeech_02959.mp3,North,Male,SPK0151
ViSpeech_02960.mp3,North,Male,SPK0151
ViSpeech_02961.mp3,North,Male,SPK0151
ViSpeech_02962.mp3,North,Male,SPK0151
ViSpeech_02963.mp3,North,Male,SPK0151
ViSpeech_02964.mp3,North,Male,SPK0151
ViSpeech_02965.mp3,North,Male,SPK0151
ViSpeech_02966.mp3,North,Male,SPK0151
ViSpeech_02967.mp3,Central,Male,SPK0152
ViSpeech_02968.mp3,Central,Male,SPK0152
ViSpeech_02969.mp3,Central,Male,SPK0152
ViSpeech_02970.mp3,Central,Male,SPK0152
ViSpeech_02971.mp3,Central,Male,SPK0152
ViSpeech_02972.mp3,Central,Male,SPK0152
ViSpeech_02973.mp3,Central,Male,SPK0152
ViSpeech_02974.mp3,Central,Male,SPK0152
ViSpeech_02975.mp3,Central,Male,SPK0152
ViSpeech_02976.mp3,Central,Male,SPK0152
ViSpeech_02977.mp3,Central,Male,SPK0152
ViSpeech_02978.mp3,Central,Male,SPK0152
ViSpeech_02979.mp3,Central,Male,SPK0152
ViSpeech_02980.mp3,Central,Male,SPK0152
ViSpeech_02981.mp3,Central,Male,SPK0152
ViSpeech_02982.mp3,Central,Male,SPK0152
ViSpeech_02983.mp3,Central,Male,SPK0152
ViSpeech_02984.mp3,Central,Male,SPK0152
ViSpeech_02985.mp3,Central,Male,SPK0152
ViSpeech_02986.mp3,Central,Male,SPK0152
ViSpeech_02987.mp3,Central,Male,SPK0152
ViSpeech_02988.mp3,Central,Male,SPK0152
ViSpeech_02989.mp3,Central,Male,SPK0152
ViSpeech_02990.mp3,South,Male,SPK0121
ViSpeech_02991.mp3,South,Male,SPK0121
ViSpeech_02992.mp3,South,Male,SPK0121
ViSpeech_02993.mp3,South,Male,SPK0121
ViSpeech_02994.mp3,North,Female,SPK0117
ViSpeech_02995.mp3,North,Female,SPK0117
ViSpeech_02996.mp3,North,Female,SPK0117
ViSpeech_02997.mp3,North,Female,SPK0117
ViSpeech_02998.mp3,North,Female,SPK0117
ViSpeech_02999.mp3,North,Female,SPK0117
ViSpeech_03000.mp3,North,Female,SPK0117
ViSpeech_03001.mp3,North,Female,SPK0117
ViSpeech_03002.mp3,North,Female,SPK0117
ViSpeech_03003.mp3,North,Female,SPK0117
ViSpeech_03004.mp3,North,Female,SPK0117
ViSpeech_03005.mp3,North,Female,SPK0117
ViSpeech_03006.mp3,North,Female,SPK0117
ViSpeech_03007.mp3,North,Female,SPK0117
ViSpeech_03008.mp3,North,Female,SPK0117
ViSpeech_03009.mp3,North,Female,SPK0117
ViSpeech_03010.mp3,North,Female,SPK0117
ViSpeech_03011.mp3,North,Female,SPK0117
ViSpeech_03012.mp3,North,Female,SPK0117
ViSpeech_03013.mp3,North,Female,SPK0117
ViSpeech_03014.mp3,North,Female,SPK0117
ViSpeech_03015.mp3,North,Female,SPK0117
ViSpeech_03016.mp3,North,Female,SPK0117
ViSpeech_03017.mp3,Central,Female,SPK0153
ViSpeech_03018.mp3,Central,Female,SPK0153
ViSpeech_03019.mp3,Central,Female,SPK0153
ViSpeech_03020.mp3,Central,Female,SPK0153
ViSpeech_03021.mp3,Central,Female,SPK0153
ViSpeech_03022.mp3,Central,Female,SPK0153
ViSpeech_03023.mp3,Central,Female,SPK0153
ViSpeech_03024.mp3,Central,Female,SPK0153
ViSpeech_03025.mp3,Central,Female,SPK0153
ViSpeech_03026.mp3,Central,Female,SPK0153
ViSpeech_03027.mp3,Central,Female,SPK0153
ViSpeech_03028.mp3,Central,Female,SPK0153
ViSpeech_03029.mp3,Central,Female,SPK0153
ViSpeech_03030.mp3,Central,Female,SPK0153
ViSpeech_03031.mp3,Central,Female,SPK0153
ViSpeech_03032.mp3,Central,Female,SPK0153
ViSpeech_03033.mp3,Central,Female,SPK0153
ViSpeech_03034.mp3,Central,Female,SPK0153
ViSpeech_03035.mp3,Central,Male,SPK0047
ViSpeech_03036.mp3,South,Male,SPK0154
ViSpeech_03037.mp3,South,Male,SPK0154
ViSpeech_03038.mp3,South,Male,SPK0154
ViSpeech_03039.mp3,South,Male,SPK0154
ViSpeech_03040.mp3,South,Male,SPK0154
ViSpeech_03041.mp3,South,Male,SPK0154
ViSpeech_03042.mp3,South,Male,SPK0154
ViSpeech_03043.mp3,South,Male,SPK0154
ViSpeech_03044.mp3,South,Male,SPK0154
ViSpeech_03045.mp3,Central,Male,SPK0028
ViSpeech_03046.mp3,Central,Male,SPK0028
ViSpeech_03047.mp3,Central,Male,SPK0028
ViSpeech_03048.mp3,Central,Male,SPK0028
ViSpeech_03049.mp3,Central,Male,SPK0028
ViSpeech_03050.mp3,Central,Male,SPK0028
ViSpeech_03051.mp3,Central,Male,SPK0028
ViSpeech_03052.mp3,Central,Male,SPK0028
ViSpeech_03053.mp3,Central,Male,SPK0028
ViSpeech_03054.mp3,Central,Male,SPK0028
ViSpeech_03055.mp3,Central,Male,SPK0028
ViSpeech_03056.mp3,Central,Male,SPK0028
ViSpeech_03057.mp3,Central,Male,SPK0028
ViSpeech_03058.mp3,Central,Male,SPK0028
ViSpeech_03059.mp3,Central,Male,SPK0028
ViSpeech_03060.mp3,Central,Male,SPK0028
ViSpeech_03061.mp3,Central,Male,SPK0028
ViSpeech_03062.mp3,Central,Male,SPK0028
ViSpeech_03063.mp3,Central,Male,SPK0028
ViSpeech_03064.mp3,Central,Male,SPK0028
ViSpeech_03065.mp3,Central,Male,SPK0028
ViSpeech_03066.mp3,Central,Male,SPK0028
ViSpeech_03067.mp3,Central,Male,SPK0028
ViSpeech_03068.mp3,Central,Male,SPK0028
ViSpeech_03069.mp3,Central,Male,SPK0028
ViSpeech_03070.mp3,Central,Female,SPK0054
ViSpeech_03071.mp3,Central,Female,SPK0054
ViSpeech_03072.mp3,Central,Female,SPK0054
ViSpeech_03073.mp3,Central,Female,SPK0054
ViSpeech_03074.mp3,Central,Female,SPK0054
ViSpeech_03075.mp3,Central,Female,SPK0054
ViSpeech_03076.mp3,Central,Female,SPK0054
ViSpeech_03077.mp3,Central,Female,SPK0054
ViSpeech_03078.mp3,Central,Female,SPK0054
ViSpeech_03079.mp3,Central,Female,SPK0054
ViSpeech_03080.mp3,Central,Female,SPK0054
ViSpeech_03081.mp3,Central,Female,SPK0054
ViSpeech_03082.mp3,Central,Female,SPK0054
ViSpeech_03083.mp3,Central,Female,SPK0054
ViSpeech_03084.mp3,Central,Female,SPK0054
ViSpeech_03085.mp3,Central,Female,SPK0054
ViSpeech_03086.mp3,Central,Female,SPK0155
ViSpeech_03087.mp3,Central,Female,SPK0155
ViSpeech_03088.mp3,Central,Female,SPK0155
ViSpeech_03089.mp3,Central,Female,SPK0155
ViSpeech_03090.mp3,Central,Female,SPK0155
ViSpeech_03091.mp3,Central,Female,SPK0155
ViSpeech_03092.mp3,Central,Female,SPK0155
ViSpeech_03093.mp3,Central,Female,SPK0155
ViSpeech_03094.mp3,Central,Female,SPK0155
ViSpeech_03095.mp3,Central,Female,SPK0155
ViSpeech_03096.mp3,Central,Female,SPK0155
ViSpeech_03097.mp3,Central,Female,SPK0155
ViSpeech_03098.mp3,Central,Female,SPK0155
ViSpeech_03099.mp3,Central,Female,SPK0155
ViSpeech_03100.mp3,Central,Male,SPK0156
ViSpeech_03101.mp3,Central,Male,SPK0156
ViSpeech_03102.mp3,Central,Male,SPK0156
ViSpeech_03103.mp3,Central,Male,SPK0156
ViSpeech_03104.mp3,Central,Male,SPK0156
ViSpeech_03105.mp3,Central,Male,SPK0156
ViSpeech_03106.mp3,Central,Male,SPK0156
ViSpeech_03107.mp3,Central,Male,SPK0156
ViSpeech_03108.mp3,Central,Male,SPK0156
ViSpeech_03109.mp3,Central,Male,SPK0156
ViSpeech_03110.mp3,Central,Male,SPK0156
ViSpeech_03111.mp3,Central,Male,SPK0156
ViSpeech_03112.mp3,Central,Male,SPK0156
ViSpeech_03113.mp3,Central,Male,SPK0156
ViSpeech_03114.mp3,Central,Male,SPK0156
ViSpeech_03115.mp3,Central,Male,SPK0156
ViSpeech_03116.mp3,Central,Male,SPK0156
ViSpeech_03117.mp3,Central,Male,SPK0152
ViSpeech_03118.mp3,Central,Male,SPK0152
ViSpeech_03119.mp3,Central,Male,SPK0152
ViSpeech_03120.mp3,Central,Male,SPK0152
ViSpeech_03121.mp3,Central,Male,SPK0152
ViSpeech_03122.mp3,Central,Male,SPK0152
ViSpeech_03123.mp3,Central,Male,SPK0152
ViSpeech_03124.mp3,Central,Male,SPK0152
ViSpeech_03125.mp3,Central,Male,SPK0152
ViSpeech_03126.mp3,Central,Male,SPK0152
ViSpeech_03127.mp3,Central,Male,SPK0152
ViSpeech_03128.mp3,Central,Male,SPK0152
ViSpeech_03129.mp3,Central,Male,SPK0152
ViSpeech_03130.mp3,Central,Male,SPK0152
ViSpeech_03131.mp3,Central,Male,SPK0152
ViSpeech_03132.mp3,Central,Male,SPK0152
ViSpeech_03133.mp3,Central,Male,SPK0152
ViSpeech_03134.mp3,Central,Male,SPK0152
ViSpeech_03135.mp3,Central,Male,SPK0152
ViSpeech_03136.mp3,Central,Male,SPK0152
ViSpeech_03137.mp3,Central,Male,SPK0152
ViSpeech_03138.mp3,Central,Male,SPK0152
ViSpeech_03139.mp3,Central,Male,SPK0152
ViSpeech_03140.mp3,Central,Male,SPK0152
ViSpeech_03141.mp3,Central,Male,SPK0152
ViSpeech_03142.mp3,Central,Male,SPK0152
ViSpeech_03143.mp3,Central,Male,SPK0152
ViSpeech_03144.mp3,Central,Male,SPK0152
ViSpeech_03145.mp3,Central,Male,SPK0152
ViSpeech_03146.mp3,Central,Male,SPK0152
ViSpeech_03147.mp3,Central,Male,SPK0152
ViSpeech_03148.mp3,North,Male,SPK0157
ViSpeech_03149.mp3,North,Male,SPK0157
ViSpeech_03150.mp3,North,Male,SPK0157
ViSpeech_03151.mp3,North,Male,SPK0157
ViSpeech_03152.mp3,North,Male,SPK0157
